id;fecha;detalle;categoria;tipo;monto;tasa;comentarios;activo;consolidado;creado_por;modificado_por
1;30/6/2026;CIERRE de Junio 2026;;IN-Bs;552,85;554;;True;True;administrador;administrador
2;30/6/2026;CIERRE de Junio 2026;;IN-$Ze;552,85;554;;True;True;administrador;administrador
3;30/6/2026;CIERRE de Junio 2026;;IN-$Ch;552,85;554;;True;True;administrador;administrador
4;1/7/2026;Egreso de bs por pago puerto color cshea;Puerto Color Cashea;EG-Bs;7.036,68;633;;True;True;administrador;administrador
5;1/7/2026;Egreso de bs por pago comision pago movil;Puerto Color Cashea;EG-Bs;21,11;633;;True;True;administrador;administrador
6;1/7/2026;Egreso de $550 por zelle por pago alquiler casa paleta mes de julio;Alquiler casa;EG-$Ze;550;;;True;True;administrador;administrador
7;2/7/2026;Egreso de bs por recaraga paleta;Recarga;EG-Bs;1.500,00;633;Factura 442;True;True;administrador;administrador
8;3/7/2026;Egreso de bs por pago tirro para pintar ;Tirro;EG-Bs;646,4;633;;True;True;administrador;administrador
9;3/7/2026;Egreso de bs por pago impresión vinil mp;Impresión;EG-Bs;8.253,57;650;;True;True;administrador;administrador
10;3/7/2026;Egreso de bs por pago comision pago movil;Impresión;EG-Bs;24,76;650;;True;True;administrador;administrador
11;3/7/2026;Ingreso de bs por pago decoracion vivo $100;Decoración;IN-Bs;74.732,71;747,33;Abonado a cuenta;True;True;administrador;administrador
12;4/7/2026;Egreso de bs por pago sueldo semana Dani;Salario personal;EG-Bs;26.156,45;747,33;;True;True;administrador;administrador
13;4/7/2026;Egreso de bs por pago comision pago movil;Salario personal;EG-Bs;78,47;747,33;;True;True;administrador;administrador
14;4/7/2026;Egreso de bs por pago traslado yeli;Salario personal;EG-Bs;6.529,73;652;;True;True;administrador;administrador
15;4/7/2026;Egreso de bs por pago comision pago movil;Salario personal;EG-Bs;19,59;652;;True;True;administrador;administrador
16;4/7/2026;Egreso de bs por pago traslado semana Dani;Salario personal;EG-Bs;6.529,73;652;;True;True;administrador;administrador
17;4/7/2026;Egreso de bs por pago comision pago movil;Salario personal;EG-Bs;19,59;652;;True;True;administrador;administrador
18;4/7/2026;Egreso de $40 en cash por pago cestaticket Dani;Salario personal;EG-$Ch;40;;;True;True;administrador;administrador
19;4/7/2026;Egreso de $40 en cash por pago sueldo Yeli;Salario personal;EG-$Ch;40;;;True;True;administrador;administrador
20;4/7/2026;Egreso de bs por pago viajes de hoy transporte ida vivo;Transporte;EG-Bs;13.059,45;652;;True;True;administrador;administrador
21;4/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;39,18;652;;True;True;administrador;administrador
22;4/7/2026;Ingreso de bs por cambio $50 cash tasa 740;Cambio;IN-Bs;37.000,00;740;;True;True;administrador;administrador
23;4/7/2026;Egreso de bs por pago zula $46;Zula;EG-Bs;30.036,74;652;;True;True;administrador;administrador
24;4/7/2026;Egreso de bs por pago comision pago movil;Zula;EG-Bs;90,11;652;;True;True;administrador;administrador
25;4/7/2026;ingreso de bs por pago caja del lunes $85;Caja;IN-Bs;64.872,00;763;Caja de rebeca;True;True;administrador;administrador
26;5/7/2026;Egreso de $50 en cash por cambio de ayer;Cambio;EG-$Ch;50;;;True;True;administrador;administrador
27;5/7/2026;Ingreso de bs por pago Diana $40 queda pendiente $25;Franela;IN-Bs;27.000,00;665;Diana debe $25, no ha retirado la franela;True;True;administrador;administrador
28;5/7/2026;Egreso de bs por pago viajes de hoy transporte retorno vivo;Transporte;EG-Bs;13.059,45;652;;True;True;administrador;administrador
29;5/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;39,18;652;;True;True;administrador;administrador
30;5/7/2026;Egreso de bs por pago pruductos caja;Productos;EG-Bs;9.224,68;652;;True;True;administrador;administrador
31;5/7/2026;Egreso de bs por pago pruductos caja;Uva;EG-Bs;3.831,83;652;;True;True;administrador;administrador
32;5/7/2026;Egreso de bs por abono caja chica klim;Abono caja chica;EG-Bs;8.000,00;667;;True;True;administrador;administrador
33;5/7/2026;Egreso de bs por pago comision pago movil;Abono caja chica;EG-Bs;24;667;;True;True;administrador;administrador
34;6/7/2026;Egreso de bs por pago body fernanda;Body;EG-Bs;4.002,30;667;;True;True;administrador;administrador
35;6/7/2026;Egreso de bs por pago comision pago movil;Body;EG-Bs;12,01;667;;True;True;administrador;administrador
36;6/7/2026;Egreso de bs por pago dtf;Dtf;EG-Bs;4.402,00;667;;True;True;administrador;administrador
37;6/7/2026;Egreso de bs por pago comision pago movil;Dtf;EG-Bs;13,21;667;;True;True;administrador;administrador
38;6/7/2026;Egreso de bs por pago cashea puerto color;Puerto Color Cashea;EG-Bs;4.549,28;667;;True;True;administrador;administrador
39;6/7/2026;Egreso de bs por pago cashea mp;Impresión;EG-Bs;24.614,14;667;;True;True;administrador;administrador
40;6/7/2026;Ingreso de bs por retorno abono caja chica klim;Abono caja chica;IN-Bs;3.177,00;667;;True;True;administrador;administrador
41;6/7/2026;Egreso de bs por pago internet;Inernet;EG-Bs;23.346,75;667;;True;True;administrador;administrador
42;6/7/2026;Egreso de bs por pago comision pago movil;Inernet;EG-Bs;70,04;667;;True;True;administrador;administrador
43;6/7/2026;Egreso de bs por pago viajes de hoy transporte ida kingland;Transporte;EG-Bs;13.341,00;667;;True;True;administrador;administrador
44;6/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;40,02;667;;True;True;administrador;administrador
45;6/7/2026;Ingreso de bs por pago $27 el 50% chaqueta sabrina;Chaqueta gallego;IN-Bs;18.010,35;667;;True;True;administrador;administrador
46;6/7/2026;Ingreso de bs por pago $27 el 50% chaqueta Joaquim;Chaqueta gallego;IN-Bs;18.011,00;667;Le quedó grande hay que arreglarla;True;True;administrador;administrador
47;7/7/2026;Egreso de bs por pago viajes de hoy transporte retorno kingland;Transporte;EG-Bs;13.498,61;674,93;;True;True;administrador;administrador
48;7/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;40,5;674,93;;True;True;administrador;administrador
49;7/7/2026;Egreso de bs por pago impresión mp cashea;Impresión;EG-Bs;4.857,33;674,93;;True;True;administrador;administrador
50;7/7/2026;Egreso de bs por pago comision pago movil;Impresión;EG-Bs;14,57;674,93;;True;True;administrador;administrador
51;7/7/2026;Egreso de bs por pago abono klim;Abono caja chica;EG-Bs;15.000,00;674,93;;True;True;administrador;administrador
52;7/7/2026;Egreso de bs por pago comision pago movil;Abono caja chica;EG-Bs;45;674,93;;True;True;administrador;administrador
53;7/7/2026;Egreso de bs por pago dtf;Dtf;EG-Bs;1.316,00;674,93;;True;True;administrador;administrador
54;7/7/2026;Egreso de bs por pago comision pago movil;Dtf;EG-Bs;3,95;674,93;;True;True;administrador;administrador
55;8/7/2026;Ingreso de bs por pago franela azul Gregorina;Franela;IN-Bs;16.462,56;685,94;Gregorina es chevere, pero quedo debiendo la mitad;True;True;administrador;administrador
56;8/7/2026;Egreso de bs por pago abono klim;Abono caja chica;EG-Bs;2.600,00;685,94;;True;True;administrador;administrador
57;8/7/2026;Egreso de bs por pago comision pago movil;Abono caja chica;EG-Bs;7,8;685,94;;True;True;administrador;administrador
58;8/7/2026;Ingreso de bs por pago decoracion cambio de chemise;Decoración;IN-Bs;211.618,00;783,78;;True;True;administrador;administrador
59;8/7/2026;Egreso de bs por pago flores;Flores;EG-Bs;49.387,87;685,94;;True;True;administrador;administrador
60;8/7/2026;Egreso de bs por pago abono klim;Abono caja chica;EG-Bs;650;685,94;;True;True;administrador;administrador
61;8/7/2026;Egreso de bs por pago comision pago movil;Abono caja chica;EG-Bs;1,95;685,94;;True;True;administrador;administrador
62;8/7/2026;Egreso de bs por pago abono 50% de las chaquetas $81;Chaqueta gallego;EG-Bs;55.651,36;685,94;;True;True;administrador;administrador
63;8/7/2026;Egreso de bs por pago viajes de hoy transporte retorno kingland;Transporte;EG-Bs;13.718,85;685,94;;True;True;administrador;administrador
64;8/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;41,16;685,94;;True;True;administrador;administrador
65;8/7/2026;Ingreso de bs por pago abono del 50% chaqueta Sophia;Chaqueta gallego;IN-Bs;18.520,45;685,94;;True;True;administrador;administrador
66;9/7/2026;Ingreso de bs por pago del 50% decoracion italo preescolar $545 queda pendiente por cancelar el 40%  $436;Decoración;IN-Bs;435.068,05;798,29;;True;True;administrador;administrador
67;9/7/2026;Egreso de bs por pago Adela junio $40;Contadora;EG-Bs;31.931,66;798,29;;True;True;administrador;administrador
68;9/7/2026;Egreso de bs por pago comision pago movil;Contadora;EG-Bs;95,79;798,29;;True;True;administrador;administrador
69;9/7/2026;Egreso de bs por pago oswaldo cubo $35;Oswaldo;EG-Bs;24.507,87;700;;True;True;administrador;administrador
70;9/7/2026;Egreso de bs por pago comision pago movil;Oswaldo;EG-Bs;73,52;700;;True;True;administrador;administrador
71;9/7/2026;Egreso de bs por pago otro abono 50% de las chaquetas $81, ya estaria pago completo;Chaqueta gallego;EG-Bs;56.718,22;700;;True;True;administrador;administrador
72;9/7/2026;Egreso de bs por pago zula $56;Zula;EG-Bs;39.212,59;700;;True;True;administrador;administrador
73;9/7/2026;Egreso de bs por pago comision pago movil;Zula;EG-Bs;117,64;700;;True;True;administrador;administrador
74;9/7/2026;Ingreso de bs por pago caja para el sabado $68;Caja;IN-Bs;54.283,82;798,29;;True;True;administrador;administrador
75;9/7/2026;Egreso de bs por pago reflectores;Reflectores;EG-Bs;17.348,94;700;;True;True;administrador;administrador
76;9/7/2026;Egreso de bs por pago puerto color cshea;Puerto Color Cashea;EG-Bs;14.006,26;700;;True;True;administrador;administrador
77;9/7/2026;Egreso de $228 por zelle por pago globos ccs;Globos ccs;EG-$Ze;228;;;True;True;administrador;administrador
78;9/7/2026;Ingreso de bs por pago letras acrílicas;Acrílico;IN-Bs;63.863,30;798,29;;True;True;administrador;administrador
79;9/7/2026;Egreso de bs por pago ligas;Ligas;EG-Bs;14.675,00;700;;True;True;administrador;administrador
80;9/7/2026;Egreso de bs por pago zula $39;Zula;EG-Bs;27.308,77;700;;True;True;administrador;administrador
81;9/7/2026;Egreso de bs por pago comision pago movil;Zula;EG-Bs;81,93;700;;True;True;administrador;administrador
82;9/7/2026;Ingreso de bs por pago letras en vinil y dtf ;Dtf;IN-Bs;63.863,31;798,29;;True;True;administrador;administrador
83;9/7/2026;Egreso de bs por pago dtf;Dtf;EG-Bs;12.604,00;700;;True;True;administrador;administrador
84;9/7/2026;Egreso de bs por pago comision pago movil;Dtf;EG-Bs;37,81;700;;True;True;administrador;administrador
85;9/7/2026;Egreso de bs por pago impresión mp;Impresión;EG-Bs;36.201,63;700;;True;True;administrador;administrador
86;9/7/2026;Egreso de bs por pago comision pago movil;Impresión;EG-Bs;108,6;700;;True;True;administrador;administrador
87;9/7/2026;Egreso de bs por pago sueldo Eliana;Sueldo socia;EG-Bs;100.000,00;700;;True;True;administrador;administrador
88;9/7/2026;Egreso de bs por pago comision pago movil;Sueldo socia;EG-Bs;300;700;;True;True;administrador;administrador
89;9/7/2026;Egreso de bs por pago sueldo Elimar;Sueldo socia;EG-Bs;100.000,00;700;;True;True;administrador;administrador
90;9/7/2026;Egreso de bs por pago comision pago movil;Sueldo socia;EG-Bs;300;700;;True;True;administrador;administrador
91;9/7/2026;Egreso de bs por pago sueldo Elisa;Sueldo socia;EG-Bs;100.000,00;700;;True;True;administrador;administrador
92;9/7/2026;Egreso de bs por pago viajes de hoy transporte retorno orinoco;Transporte;EG-Bs;14.193,87;709,69;;True;True;administrador;administrador
93;9/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;42,58;709,69;;True;True;administrador;administrador
94;10/7/2026;Egreso de bs por pago materiales klim;Materiales;EG-Bs;5.536,00;709,69;;True;True;administrador;administrador
95;10/7/2026;Egreso de bs por pago comision pago movil;Materiales;EG-Bs;16,61;709,69;;True;True;administrador;administrador
96;10/7/2026;Egreso de $35 por zelle por pago globos ccs;Globos ccs;EG-$Ze;35;;;True;True;administrador;administrador
97;10/7/2026;Egreso de bs por pago tijerazo;Tijerazo;EG-Bs;8.303,38;709,69;;True;True;administrador;administrador
98;10/7/2026;Egreso de bs por pago comision pago movil;Tijerazo;EG-Bs;24,91;709,69;;True;True;administrador;administrador
99;10/7/2026;Egreso de bs por pago yeli;Salario personal;EG-Bs;42.581,61;709,69;;True;True;administrador;administrador
100;10/7/2026;Egreso de bs por pago comision pago movil;Salario personal;EG-Bs;127,74;709,69;;True;True;administrador;administrador
101;10/7/2026;Egreso de bs por pago semana Dani;Salario personal;EG-Bs;28.400,73;811,45;;True;True;administrador;administrador
102;10/7/2026;Egreso de bs por pago comision pago movil;Salario personal;EG-Bs;85,2;811,45;;True;True;administrador;administrador
103;10/7/2026;Egreso de bs por pago traslado semana Dani;Salario personal;EG-Bs;8.114,49;811,45;;True;True;administrador;administrador
104;10/7/2026;Egreso de bs por pago comision pago movil;Salario personal;EG-Bs;24,34;811,45;;True;True;administrador;administrador
105;10/7/2026;Ingreso de $254 por zelle por pago deco de hoy;Decoración;IN-$Ze;254;;;True;True;administrador;administrador
106;10/7/2026;Egreso de bs por pago cloro;Cloro;EG-Bs;2.129,07;709,69;;True;True;administrador;administrador
107;10/7/2026;Egreso de bs por pago papel toalet;Toalet;EG-Bs;2.654,29;709,69;;True;True;administrador;administrador
108;10/7/2026;Ingreso de $130 por zelle por pago restante bautizo;Decoración;IN-$Ze;130;;;True;True;administrador;administrador
109;10/7/2026;Egreso de bs por pago camisas reina;Camisas;EG-Bs;17.750,00;709,69;;True;True;administrador;administrador
110;10/7/2026;Egreso de bs por pago comision pago movil;Camisas;EG-Bs;53,25;709,69;;True;True;administrador;administrador
111;10/7/2026;Egreso de bs por pago flores;Flores;EG-Bs;7.096,94;709,69;;True;True;administrador;administrador
112;10/7/2026;Egreso de bs por pago viajes de hoy transporte ida bizza;Transporte;EG-Bs;14.193,87;709,69;;True;True;administrador;administrador
113;10/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;42,58;709,69;;True;True;administrador;administrador
