id;fecha;detalle;categoria;tipo;monto;tasa;comentarios;activo;consolidado;creado_por;modificado_por
114;10/7/2026;Egreso de $100 por zelle por pago papi;Papá;EG-$Ze;100;;;True;True;administrador;administrador
115;11/7/2026;Egreso por pago  de embutidos;Embutidos;EG-Bs;13.961,83;709,69;;True;True;administrador;administrador
116;11/7/2026;Egreso de bs por pago Dana;Dana;EG-Bs;5.841,28;709,69;;True;True;administrador;administrador
117;11/7/2026;Egreso de bs por pago dtf;Dtf;EG-Bs;5.770,00;709,69;;True;True;administrador;administrador
118;11/7/2026;Egreso de bs por pago comision pago movil;Dtf;EG-Bs;17,31;709,69;;True;True;administrador;administrador
119;11/7/2026;Egreso de bs por pago baggels;Baggels;EG-Bs;3.578,68;709,69;;True;True;administrador;administrador
120;11/7/2026;Egreso de bs por pago viajes de hoy transporte retorno bizza;Transporte;EG-Bs;14.193,87;709,69;;True;True;administrador;administrador
121;11/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;42,58;709,69;;True;True;administrador;administrador
122;11/7/2026;Ingreso de $70 por zelle por pago bandeja de mańana;Bandeja;IN-$Ze;70;;;True;True;administrador;administrador
123;11/7/2026;Egreso de protector de aire con cashea;Protector aire;EG-Bs;3.555,08;709,69;;True;True;administrador;administrador
124;11/7/2026;Egreso de bs por pago horquillas;Horquillas;EG-Bs;1.459,05;709,69;;True;True;administrador;administrador
125;11/7/2026;Egreso de bs por pago manuel aire;Manuel aire;EG-Bs;17.742,34;709,69;;True;True;administrador;administrador
126;11/7/2026;Egreso de bs por pago comision pago movil;Manuel aire;EG-Bs;53,23;709,69;;True;True;administrador;administrador
127;11/7/2026;Egreso de bs por pago viajes de hoy transporte ida vivo;Transporte;EG-Bs;14.193,87;709,69;;True;True;administrador;administrador
128;11/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;42,58;709,69;;True;True;administrador;administrador
129;12/7/2026;Egreso de bs por pago viajes de hoy transporte retorno vivo;Transporte;EG-Bs;14.193,87;709,69;;True;True;administrador;administrador
130;12/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;42,58;709,69;;True;True;administrador;administrador
131;13/7/2026;Ingreso de $45 por zelle por pago bouquet miercoles;Bouquet;IN-$Ze;45;;;True;True;administrador;administrador
132;13/7/2026;Ingreso de bs por pago Deco arrecife 1;Decoración;IN-Bs;51.496,41;823,94;;True;True;administrador;administrador
133;13/7/2026;Ingreso de bs por pago Deco arrecife 2;Decoración;IN-Bs;51.496,41;823,94;;True;True;administrador;administrador
134;13/7/2026;Ingreso de bs por pago 3 medallas para el jueves;Medallas;IN-Bs;17.302,74;823,94;;True;True;administrador;administrador
135;13/7/2026;Ingreso de bs por pago Deco arrecife 3;Decoración;IN-Bs;51.496,41;823,94;;True;True;administrador;administrador
136;13/7/2026;Ingreso de bs por pago Deco arrecife 4;Decoración;IN-Bs;51.497,00;823,94;;True;True;administrador;administrador
137;13/7/2026;Ingreso de $70 por zelle por pago bandeja miled miercoles;Bandeja;IN-$Ze;70;;;True;True;administrador;administrador
138;13/7/2026;Egreso de bs por pago envio globos malave;Malave;EG-Bs;11.000,00;721,35;;True;True;administrador;administrador
139;13/7/2026;Egreso de bs por pago comision pago movil;Malave;EG-Bs;33;721,35;;True;True;administrador;administrador
140;13/7/2026;Ingreso de bs por pago 50% chaqueta Mariangel Serrano ya completo su 100%;Chaqueta gallego;IN-Bs;19.476,33;721,35;;True;True;administrador;administrador
141;13/7/2026;Egreso de bs por pago tijerazo cashea;Tijerazo Cashea;EG-Bs;4.151,95;721,35;;True;True;administrador;administrador
142;13/7/2026;Egreso de bs por pago puero color cashea;Puerto color Cashea;EG-Bs;8.014,15;721,35;;True;True;administrador;administrador
143;13/7/2026;Egreso de bs por pago viajes de hoy transporte ida orinoco;Transporte;EG-Bs;14.426,91;721,35;;True;True;administrador;administrador
144;13/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;43,28;721,35;;True;True;administrador;administrador
145;13/7/2026;Egreso de bs por pago pendiente de paleta a Klim;Abono caja chica;EG-Bs;3.340,00;721,35;;True;True;administrador;administrador
146;13/7/2026;Egreso de bs por pago comision pago movil;Abono caja chica;EG-Bs;10,02;721,35;;True;True;administrador;administrador
147;14/7/2026;Egreso de bs por pago reembolso nana;Abono caja chica;EG-Bs;3.235,00;724;;True;True;administrador;administrador
148;14/7/2026;Egreso de bs por pago comision pago movil;Abono caja chica;EG-Bs;9,71;724;;True;True;administrador;administrador
149;14/7/2026;Egreso de bs por pago reembolso klim;Abono caja chica;EG-Bs;1.666,00;724;;True;True;administrador;administrador
150;14/7/2026;Egreso de bs por pago comision pago movil;Abono caja chica;EG-Bs;5;724;;True;True;administrador;administrador
151;14/7/2026;Egreso de $25 en cash por pago mes diseńo julio nana;Diseńo;EG-$Ch;25;;;True;True;administrador;administrador
152;14/7/2026;Egreso de bs por pago reembolso klim;Abono caja chica;EG-Bs;725;724;;True;True;administrador;administrador
153;14/7/2026;Egreso de bs por pago comision pago movil;Abono caja chica;EG-Bs;2,18;724;;True;True;administrador;administrador
154;14/7/2026;Egreso de bs por pago sueldo Eliana;Sueldo socia;EG-Bs;15.000,00;724;;True;True;administrador;administrador
155;14/7/2026;Egreso de bs por pago comision pago movil;Sueldo socia;EG-Bs;45;724;;True;True;administrador;administrador
156;14/7/2026;Egreso de bs por pago sueldo Elimar;Sueldo socia;EG-Bs;15.000,00;724;;True;True;administrador;administrador
157;14/7/2026;Egreso de bs por pago comision pago movil;Sueldo socia;EG-Bs;45;724;;True;True;administrador;administrador
158;14/7/2026;Egreso de bs por pago sueldo Elisa;Sueldo socia;EG-Bs;15.000,00;724;;True;True;administrador;administrador
159;14/7/2026;Egreso de bs por pago viajes de hoy transporte ida oceania;Transporte;EG-Bs;14.479,98;724;;True;True;administrador;administrador
160;14/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;43,44;724;;True;True;administrador;administrador
161;14/7/2026;Ingreso de bs por pago decoracion orinoco ańos 80 $345;Decoración;IN-Bs;284.794,05;825,5;;True;True;administrador;administrador
162;14/7/2026;Ingreso de bs por pago decoracion orinoco ańos 80 $100;Decoración;IN-Bs;82.549,00;825,5;;True;True;administrador;administrador
163;14/7/2026;Egreso de bs por pago zula $42;Zula;EG-Bs;30.407,96;724;;True;True;administrador;administrador
164;14/7/2026;Egreso de bs por pago comision pago movil;Zula;EG-Bs;91,22;724;;True;True;administrador;administrador
165;14/7/2026;Egreso de bs por pago impresiones mp;Impresión;EG-Bs;68.164,51;724;;True;True;administrador;administrador
166;14/7/2026;Egreso de bs por pago comision pago movil;Impresión;EG-Bs;204,49;724;;True;True;administrador;administrador
167;15/7/2026;Egreso de bs por pago viajes de hoy transporte retorno  orinoco;Transporte;EG-Bs;14.514,94;725,75;;True;True;administrador;administrador
168;15/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;43,54;725,75;;True;True;administrador;administrador
169;15/7/2026;Ingreso de $30 por zelle por pago de globo con helio hoy;Globos con helio;IN-$Ze;30;;;True;True;administrador;administrador
170;15/7/2026;Egreso de bs por pago diseńo virgen Del Valle $40;Diseńo;EG-Bs;33.225,28;830;;True;True;administrador;administrador
171;15/7/2026;Egreso de bs por pago comision pago movil;Diseńo;EG-Bs;99,68;830;;True;True;administrador;administrador
172;15/7/2026;Egreso de bs por pago flores;Flores;EG-Bs;8.708,96;725,75;;True;True;administrador;administrador
173;15/7/2026;Egreso de bs por pago impresiones mp;Impresión;EG-Bs;32.237,68;725,75;;True;True;administrador;administrador
174;15/7/2026;Egreso de bs por pago comision pago movil;Impresión;EG-Bs;96,71;725,75;;True;True;administrador;administrador
175;15/7/2026;Egreso de bs por pago vinil;Vinil cpo;EG-Bs;16.445,11;725,75;;True;True;administrador;administrador
176;15/7/2026;Egreso de bs por pago comision pago movil;Vinil cpo;EG-Bs;49,34;725,75;;True;True;administrador;administrador
177;15/7/2026;Egreso de bs por pago gomitas;Gomitas;EG-Bs;592,89;725,75;;True;True;administrador;administrador
178;15/7/2026;Egreso de bs por pago de 6 láminas de foamboard;Foamboard;EG-Bs;20.466,09;725,75;;True;True;administrador;administrador
179;15/7/2026;Ingreso de bs por la otra mitad de pago chaqueta Eliezer;Chaqueta gallego;IN-Bs;19.595,25;725,75;;True;True;administrador;administrador
180;15/7/2026;Ingreso de bs por pago 2 carteritas nińas;Carteras;IN-Bs;26.580,22;830;;True;True;administrador;administrador
181;15/7/2026;Egreso de bs por pago sueldo Eliana;Sueldo socia;EG-Bs;19.595,25;830;;True;True;administrador;administrador
182;15/7/2026;Egreso de bs por pago comision pago movil;Sueldo socia;EG-Bs;58,79;830;;True;True;administrador;administrador
183;15/7/2026;Egreso de bs por pago sueldo Elimar;Sueldo socia;EG-Bs;19.595,25;830;;True;True;administrador;administrador
184;15/7/2026;Egreso de bs por pago comision pago movil;Sueldo socia;EG-Bs;58,79;830;;True;True;administrador;administrador
185;15/7/2026;Egreso de bs por pago sueldo Elisa;Sueldo socia;EG-Bs;19.595,25;830;;True;True;administrador;administrador
186;16/7/2026;Egreso de bs por pago viajes de hoy transporte retorno oceania;Transporte;EG-Bs;14.549,02;727,45;;True;True;administrador;administrador
187;16/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;43,65;727,45;;True;True;administrador;administrador
188;16/7/2026;Egreso de bs por pago impresiones mp;Impresión;EG-Bs;18.564,55;727,45;;True;True;administrador;administrador
189;16/7/2026;Egreso de bs por pago comision pago movil;Impresión;EG-Bs;55,69;727,45;;True;True;administrador;administrador
190;16/7/2026;ingreso de bs por pago decoracion italo preescolar 40% $427,28  ya estaria completo el pago;Decoración;IN-Bs;355.602,85;832,25;;True;True;administrador;administrador
191;16/7/2026;Ingreso de $440 en cash por pago Manolys;Decoración;IN-$Ch;440;;;True;True;administrador;administrador
192;16/7/2026;Egrso de bs por recarga saldo paleta;Recarga;EG-Bs;2.600,00;727,45;;True;True;administrador;administrador
193;16/7/2026;Ingreso de bs por pago desayuno děa del nińo;Día del nińo;IN-Bs;98.205,24;832,25;;True;True;administrador;administrador
194;16/7/2026;Egreso de bs por pago viajes de hoy transporte ida punta palma;Transporte;EG-Bs;14.549,02;727,45;;True;True;administrador;administrador
195;16/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;43,65;727,45;;True;True;administrador;administrador
196;16/7/2026;egreso de bs por pago torta marisabelle;Marisabelle;EG-Bs;112.353,46;832,25;;True;True;administrador;administrador
197;16/7/2026;Egreso de bs por pago comision pago movil;Marisabelle;EG-Bs;337,06;832,25;;True;True;administrador;administrador
198;16/7/2026;Egreso de bs por pago pensiones seniat;Seniat;EG-Bs;40.371,83;832,25;;True;True;administrador;administrador
199;16/7/2026;Egreso de bs por pago comision pago movil;Seniat;EG-Bs;121,12;832,25;;True;True;administrador;administrador
200;16/7/2026;Egreso de $16 por zelle por pago vela klim;Vela;EG-$Ze;16;;;True;True;administrador;administrador
201;16/7/2026;Egreso de $21 por zelle por pago pulsera adorada;Adorada;EG-$Ze;21;;;True;True;administrador;administrador
202;16/7/2026;Egreso de $300 por zelle por pago sueldo Elimar;Sueldo socia;EG-$Ze;300;;;True;True;administrador;administrador
203;16/7/2026;Egreso de $300 por zelle por pago sueldo Elisa;Sueldo socia;EG-$Ze;300;;;True;True;administrador;administrador
204;16/7/2026;Egreso de bs por pago sueldo Eliana;Sueldo socia;EG-Bs;72.745,12;727,45;;True;True;administrador;administrador
205;16/7/2026;Egreso de bs por pago comision pago movil;Sueldo socia;EG-Bs;218,24;727,45;;True;True;administrador;administrador
206;16/7/2026;Egreso de bs por pago sueldo Elimar;Sueldo socia;EG-Bs;72.745,12;727,45;;True;True;administrador;administrador
207;16/7/2026;Egreso de bs por pago comision pago movil;Sueldo socia;EG-Bs;218,24;727,45;;True;True;administrador;administrador
208;16/7/2026;Egreso de bs por pago sueldo Elisa;Sueldo socia;EG-Bs;72.745,12;727,45;;True;True;administrador;administrador
209;17/7/2026;Egreso de $300 en cash por pago sueldo Eliana;Sueldo socia;EG-$Ch;300;;;True;True;administrador;administrador
210;17/7/2026;Egreso de bs por pago tequeńos;Tequeńos;EG-Bs;7.031,81;732,48;;True;True;administrador;administrador
211;17/7/2026;Egreso de bs por pago comision pago movil;Tequeńos;EG-Bs;21,1;732,48;;True;True;administrador;administrador
212;17/7/2026;Egreso de bs por pago yeli semana y regalo;Salario personal;EG-Bs;118.000,00;732,48;;True;True;administrador;administrador
213;17/7/2026;Egreso de bs por pago comision pago movil;Salario personal;EG-Bs;354;732,48;;True;True;administrador;administrador
214;17/7/2026;Egreso de bs por pago salario Dani;Salario personal;EG-Bs;29.332,29;838,07;;True;True;administrador;administrador
215;17/7/2026;Egreso de bs por pago comision pago movil;Salario personal;EG-Bs;88;838,07;;True;True;administrador;administrador
216;17/7/2026;Egreso de bs por pago salario Dani;Salario personal;EG-Bs;8.380,66;838,07;;True;True;administrador;administrador
217;17/7/2026;Egreso de bs por pago regalo Renata;Regalo Renata;EG-Bs;10.547,71;732,48;;True;True;administrador;administrador
218;17/7/2026;Ingreso de bs por pago chaqueta sabrina $27;Chaqueta gallego;IN-Bs;19.776,92;732,48;;True;True;administrador;administrador
219;17/7/2026;Egreso de bs por pago rio;Rio;EG-Bs;10.822,66;732,48;;True;True;administrador;administrador
220;17/7/2026;Egreso de bs por pago klim compras paleta;Abono caja chica;EG-Bs;12.350,00;732,48;;True;True;administrador;administrador
221;17/7/2026;Egreso de bs por pago comision pago movil;Abono caja chica;EG-Bs;37,05;732,48;;True;True;administrador;administrador
222;17/7/2026;Ingreso de $393 por zelle por pago genesis;Decoración;IN-$Ze;393;;;True;True;administrador;administrador
223;18/7/2026;Egreso de bs por pago viajes de hoy transporte retorno punta palma;Transporte;EG-Bs;14.649,57;732,48;;True;True;administrador;administrador
224;18/7/2026;Egreso de bs por pago comision pago movil;Transporte;EG-Bs;43,95;732,48;;True;True;administrador;administrador
225;18/7/2026;Egreso de bs por pago donas;Donas;EG-Bs;3.389,89;732,48;;True;True;administrador;administrador
